355.0-005.0   2   0.40  13.30
005.0-015.0   3   3.59  13.77
015.0-025.0   1    N/A  12.90
025.0-035.0   2   1.25  18.75
035.0-045.0   2   0.50  14.20
045.0-055.0   1    N/A  18.80
055.0-065.0   2   1.80  20.60
065.0-075.0   2   3.90  22.50
075.0-085.0   3   0.29  16.27
085.0-095.0   3   3.00  20.43
095.0-105.0   9   3.58  16.56
105.0-115.0   6   2.74  14.08
115.0-125.0   8   3.01  12.77
125.0-135.0   2   0.55  12.15
135.0-145.0   5   0.79  11.44
145.0-155.0   2   0.30  10.80
155.0-165.0   7   3.14   9.83
165.0-175.0   5   1.70   3.80
175.0-185.0   1    N/A   2.40
185.0-195.0   4   0.39   0.72
195.0-205.0   1    N/A   1.10
205.0-215.0   1    N/A   1.30
215.0-225.0   3   0.38   2.53
225.0-235.0   1    N/A   5.40
235.0-245.0   1    N/A   5.70
245.0-255.0   2   0.20   3.80
255.0-265.0   3   0.63   7.37
265.0-275.0   2   0.80   1.90
275.0-285.0   4   1.29   2.30
285.0-295.0  11   2.83   4.12
295.0-305.0   6   4.47   8.13
305.0-315.0   6   2.44  10.70
315.0-325.0   3   1.42   8.00
325.0-335.0   3   0.86   8.00
335.0-345.0   8   1.71   8.16
345.0-355.0   5   2.60   8.82
